cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
600;101;10;1;D_KTC;B;1.41;0.0;1;1.000;0.01;101;0;101;1248;12.4;1;1;101.00;101;1248;1.26;4.00;101.00;1248;282;966;1248;0;1248;100.00;1349;1248;1248;1248;0;101;0;1248;0;0;0;0;52.00;9983160743.72;39943783.54;1000000000000.00;64.20;30.73;100.00;0;1.00;11.00;41181.84;410385.18;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;2;2.000;0.08;101;0;101;1314;13.0;1;1;101.00;101;1314;1.35;6.00;39.00;1314;292;1022;1314;0;1314;69.00;4780;328;328;328;0;0;0;320;254;994;0;994;14.00;9982746279.65;39722340.32;999998121807.60;63.89;30.56;100.00;0;0.00;6.00;41306.24;411646.31;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;3;3.000;0.13;101;0;101;1372;13.6;1;1;101.00;101;1372;1.34;5.00;29.00;1372;282;1090;1372;0;1372;51.00;4801;328;328;328;0;0;0;322;264;1017;0;1017;17.00;9982157376.00;39159814.10;999994194408.74;63.47;30.12;100.00;0;0.00;10.00;41304.37;411646.50;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;4;4.000;0.18;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;20.00;1402;264;1138;1402;0;1402;41.00;4777;368;368;368;0;0;0;356;326;986;0;986;11.00;9981625727.78;38590035.13;999990581023.43;63.09;29.68;100.00;0;0.00;5.00;41201.98;410615.08;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;5;5.000;0.22;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;21.00;1402;264;1138;1402;0;1402;9.00;2699;0;0;0;0;0;0;0;0;673;0;673;9.00;9981149539.47;37210406.14;999987851980.02;62.74;28.62;100.00;0;0.00;5.00;41201.17;410615.16;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;6;6.000;0.26;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;20.00;1402;264;1138;1402;0;1402;6.00;2582;0;0;0;0;0;0;0;0;644;0;644;8.00;9980722210.32;35700687.92;999984964374.32;62.44;27.46;100.00;0;0.00;5.00;41200.43;410615.24;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;7;7.000;0.30;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;18.00;1402;264;1138;1402;0;1402;6.00;2676;0;0;0;0;0;0;0;0;667;0;667;6.00;9980283792.76;34846114.71;999981586540.94;62.13;26.80;100.00;0;0.00;5.00;41199.31;410615.35;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;8;8.000;0.34;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;17.00;1402;264;1138;1402;0;1402;6.00;2569;0;0;0;0;0;0;0;0;641;0;641;6.00;9979866482.53;33809736.65;999978401986.37;61.83;26.01;100.00;0;0.00;5.00;41198.60;410615.42;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;9;9.000;0.38;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;17.00;1402;264;1138;1402;0;1402;6.00;2911;0;0;0;0;0;0;0;0;725;0;725;6.00;9979454610.16;33288898.55;999975294972.72;61.54;25.61;100.00;0;0.00;5.00;41196.98;410615.58;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;10;10.000;0.41;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;18.00;1402;264;1138;1402;0;1402;6.00;2812;0;0;0;0;0;0;0;0;700;0;700;9.00;9979042660.05;32949589.04;999972074872.77;61.24;25.35;100.00;0;0.00;4.00;41195.36;410615.75;-1.00;-1.00;-1.00;-1.00;-1.00
600;101;10;1;D_KTC;B;1.41;0.0;11;11.000;0.45;101;0;101;1402;13.9;1;1;101.00;101;1402;1.30;5.00;18.00;1402;264;1138;1402;0;1402;5.00;2647;0;0;0;0;0;0;0;0;660;0;660;6.00;9978618957.68;32074604.73;999968819070.24;60.94;24.67;100.00;0;0.00;4.00;41194.49;410615.83;-1.00;-1.00;-1.00;-1.00;-1.00
