cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;27;1;D_KTC;I;1.41;0.0;1;1.000;0.00;101;0;101;612;6.1;2;1;101.00;101;612;NaN;NaN;50.00;612;242;370;612;0;612;81.00;713;612;612;612;0;101;0;612;0;0;0;0;71.00;9988445643.49;40000576.68;1000000000000.00;68.26;30.77;100.00;0;3.00;7.00;41326.11;411458.66;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;2;2.000;0.03;101;0;101;612;6.1;2;2;88.00;101;612;NaN;NaN;37.00;360;140;220;360;0;360;76.00;2475;370;370;370;0;0;0;126;126;486;0;486;13.00;9988351345.88;39567803.26;999999359901.51;68.20;30.44;100.00;0;4.00;4.00;41327.12;411458.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;3;3.000;0.03;101;0;101;626;6.2;2;1;101.00;101;626;NaN;NaN;17.00;360;146;214;360;0;360;33.00;2291;390;390;390;0;0;0;158;144;456;0;456;9.00;9988273403.74;39228472.62;999998608289.89;68.14;30.18;100.00;0;1.00;3.00;42879.89;427035.55;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;4;4.000;0.11;101;0;101;626;6.2;2;1;101.00;101;626;NaN;NaN;0.00;0;0;0;0;0;0;16.00;1454;0;0;0;0;0;0;0;0;363;0;363;7.00;9987734097.86;38502270.26;999997746103.76;67.73;29.62;100.00;0;2.00;3.00;42879.76;427035.56;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;5;5.000;0.12;101;0;101;626;6.2;2;1;101.00;101;626;NaN;NaN;0.00;0;0;0;0;0;0;17.00;1487;0;0;0;0;0;0;0;0;371;0;371;8.00;9987340914.54;37540746.75;999996728052.84;67.44;28.88;100.00;0;1.00;1.00;42879.53;427035.58;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;6;6.000;0.17;101;0;101;626;6.2;4;1;101.00;101;626;NaN;NaN;0.00;0;0;0;0;0;0;11.00;1479;0;0;0;0;0;0;0;0;369;0;369;11.00;9986997162.33;37095626.07;999995155305.33;67.19;28.54;100.00;0;2.00;2.00;42879.05;427035.63;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;7;7.000;0.21;101;0;101;650;6.4;4;1;101.00;101;650;NaN;NaN;11.00;530;210;320;530;0;530;31.00;2099;598;598;598;0;0;0;326;302;310;0;310;7.00;9986495766.89;36994958.69;999992668090.17;66.82;28.46;100.00;0;1.00;1.00;41635.46;414616.02;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;8;8.000;0.29;101;0;101;650;6.4;3;1;101.00;101;650;NaN;NaN;0.00;0;0;0;0;0;0;7.00;812;0;0;0;0;0;0;0;0;202;0;202;9.00;9985802630.05;36814209.07;999990204181.49;66.31;28.32;100.00;0;1.00;1.00;41634.91;414616.07;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;9;9.000;0.29;101;0;101;654;6.5;3;2;99.00;101;654;NaN;NaN;11.00;500;194;306;500;0;500;25.00;2231;543;543;543;0;0;0;256;252;380;0;380;7.00;9985456566.32;36727329.69;999988729326.88;66.05;28.25;100.00;0;1.00;1.00;63558.35;634948.22;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;27;1;D_KTC;I;1.41;0.0;10;10.000;0.36;101;0;101;624;6.2;2;3;99.00;101;624;NaN;6.00;13.00;390;146;244;390;0;390;19.00;2208;406;406;406;0;0;0;152;182;427;0;427;10.00;9985020878.50;36141521.56;999988109058.51;65.72;27.80;100.00;0;1.00;1.00;198019801980198260000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406300000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
