cWorldSize;cNodeCount;cSeed;cAlgoId;cAlgoName;cAlgoMode;cKtcParameterK;cMinimumDistanceThresholdInMeters;iter;simulationTimeInMinutes;totalTimeInMinutes;nodeCountTotal;nodeCountEmpty;nodeCountAlive;edgeCountTotal;nodeOutdegreeAvg;numSCCsOutput;numSCCsInput;nodeCountReachableFromBaseStation;nodeCountInFacade;edgeCountInFacade;hopSpannerAvg;hopSpannerMax;tcTimeInMillis;tcLSMCountTotal;tcLSMCountAct;tcLSMCountInact;tcLSMCountClassification;tcLSMCountUnclassification;tcLSMCountEffective;ceTimeInMillis;ceRuleCountTotal;ceLSMCountTotal;ceLSMCountUnclassification;ceLSMCountEffective;ceLSMsPerRule;ceNodeAddtionCount;ceNodeRemovalCount;ceEdgeAdditionCount;ceEdgeRemovalCount;ceDistanceModCount;ceRemainingEnergyModCount;ceRequiredPowerModCount;statTimeInMillis;energyLevelAvg;energyLevelMin;energyLevelMax;energyPercentageAvg;energyPercentageMin;energyPercentageMax;tcViolationCount;ceCheckTimeInMillis;tcCheckTimeInMillis;remainingLifetimeMean;remainingLifetimeStddev;lifetimeOneKey;lifetimeFirstQuartileKey;lifetimeSecondQuartileKey;lifetimeThirdQuartileKey;lifetimeAllKey
900;101;38;1;D_KTC;B;1.41;0.0;1;1.000;0.00;101;0;101;568;5.6;2;2;96.00;101;568;NaN;NaN;48.00;568;264;304;568;0;568;72.00;669;568;568;568;0;101;0;568;0;0;0;0;48.00;9984505805.61;39032009.18;1000000000000.00;65.23;30.02;100.00;0;1.00;8.00;41628.99;414623.40;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;2;2.000;0.08;101;0;101;566;5.6;4;2;98.00;101;566;NaN;NaN;42.00;566;246;320;566;0;566;47.00;2220;162;162;162;0;0;0;148;150;418;0;418;13.00;9984097299.14;38135143.23;999998641117.34;64.93;29.33;100.00;0;0.00;4.00;41529.75;413599.51;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;3;3.000;0.15;101;0;101;578;5.7;6;3;99.00;101;578;NaN;NaN;16.00;578;254;324;578;0;578;20.00;2118;164;164;164;0;0;0;152;140;420;0;420;9.00;9983385980.89;36452236.95;999996470113.13;64.40;28.04;100.00;0;0.00;6.00;198019801980198170000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;4;4.000;0.21;101;0;101;638;6.3;6;4;98.00;101;638;NaN;NaN;11.00;638;246;392;638;0;638;20.00;2191;238;238;238;0;0;0;214;154;412;0;412;9.00;9982725162.44;36266116.29;999994065887.84;63.91;27.90;100.00;0;0.00;2.00;297029702970297040000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1706133373775014400000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;5;5.000;0.27;101;0;101;616;6.1;5;4;98.00;101;616;NaN;NaN;10.00;616;244;372;616;0;616;18.00;2189;196;196;196;0;0;0;188;210;405;0;405;8.00;9982048343.94;36068495.82;999990561143.59;63.41;27.74;100.00;0;1.00;1.00;297029702970297000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1706133373775014400000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;6;6.000;0.32;101;0;101;660;6.5;2;3;99.00;101;660;NaN;NaN;11.00;660;254;406;660;0;660;16.00;2305;218;218;218;0;0;0;198;154;444;0;444;8.00;9981465276.27;35880685.17;999987590145.36;62.99;27.60;100.00;0;1.00;1.00;198019801980198050000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;1400141435571406000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;7;7.000;0.36;101;0;101;666;6.6;2;2;100.00;101;666;NaN;NaN;10.00;666;262;404;666;0;666;16.00;2338;184;184;184;0;0;0;172;166;462;0;462;8.00;9980943523.18;35706832.94;999985232090.00;62.61;27.47;100.00;0;0.00;2.00;99009900990099120000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;995037190209989000000000000000000000000000000000000000000000000000000000000000000000000000000000000.00;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;8;8.000;0.43;101;0;101;630;6.2;3;1;101.00;101;630;NaN;NaN;9.00;630;256;374;630;0;630;15.00;2323;182;182;182;0;0;0;170;206;439;0;439;7.00;9980343021.43;35360072.86;999983323481.29;62.16;27.20;100.00;0;0.00;2.00;41387.61;412288.47;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;9;9.000;0.48;101;0;101;648;6.4;2;1;101.00;101;648;NaN;NaN;10.00;648;258;390;648;0;648;14.00;2278;214;214;214;0;0;0;194;176;432;0;432;6.00;9979738962.86;32600518.74;999981248377.35;61.71;25.08;100.00;0;0.00;1.00;41297.54;411524.14;-1.00;-1.00;-1.00;-1.00;-1.00
900;101;38;1;D_KTC;B;1.41;0.0;10;10.000;0.54;101;0;101;680;6.7;3;1;101.00;101;680;NaN;NaN;9.00;680;252;428;680;0;680;15.00;2305;230;230;230;0;0;0;210;178;434;0;434;6.00;9979116586.19;31107323.59;999978170661.98;61.25;23.93;100.00;0;0.00;2.00;41236.69;410850.47;-1.00;-1.00;-1.00;-1.00;-1.00
